Station,Lat,Lon,Date,Depth,Chl_GFF,Chl_0_2,Chl_5,Chl_2to5,Chl_0_2to2,Chl_10,Chl_5to10,Hbac1,Cyrptophytes,Cocolithophores,Syn,Pro,Peuk,Hbac2,Neuk,DMSP_particulate,DMSP_dissolved_plus_particulate,DMS_dissolved_plus_particulate,GP,GP_se,NCP,DCR,HPLC_Allo,HPLC_19But,HPLC_Chl_b,HPLC_Chl_c2,HPLC_Chl_c3,HPLC_Chl_a,HPLC_Diad,HPLC_dv_Chl_a,HPLC_dv_Chl_b,HPLC_Fuco,HPLC_19Hex,HPLC_Peri,HPLC_Viol,HPLC_Zea,Ammonium,Nitrite,NitratePlusNitrite,Orthophosphate,Silicate,POC,PON,PP_14C_0_2to2,PP_14C_2plus,Zinser_QPCR,HLI,HLII,Zinser_MIT_9211,LLI,LLII_LLIII,LLIV,Density,Temp,Salinity,PAR,Fluor_Chl_a,kd412,kd443,kd490,kd510,kd560,kd620,kd665,kd685,Dist
NO3,,,,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,111.3839826,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,113.9872267,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,116.6513132,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,119.3776642,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,122.1677349,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,125.0230146,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,127.9450273,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,130.9353327,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,133.995527,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,137.1272434,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,140.3321538,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,143.6119686,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,146.9684386,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,150.4033554,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,153.9185523,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,157.5159057,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,161.1973357,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,164.9648074,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,168.8203317,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,172.7659665,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,176.8038178,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,180.9360411,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,185.1648418,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,189.4924772,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,193.9212572,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,198.4535458,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,203.0917621,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,207.8383819,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,212.6959387,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,217.6670253,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,222.7542952,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,227.9604637,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,233.2883098,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,238.7406772,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,244.3204762,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,250.0306852,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,255.874352,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,261.8545958,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,267.9746087,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,274.2376573,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,280.6470846,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,287.2063118,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,293.9188399,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,300.7882518,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,307.8182143,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,315.0124796,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,322.3748878,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,329.9093688,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,337.6199441,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,345.5107295,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,353.5859367,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,361.849876,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,370.3069584,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,378.9616981,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,387.8187146,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,396.8827355,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,406.1585988,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,415.6512558,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,425.3657733,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,435.3073365,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,445.4812519,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,455.89295,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,466.5479882,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,477.4520539,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,488.6109671,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,500.0306842,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,511.7173007,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,523.6770544,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,535.9163291,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,548.4416576,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,561.2597256,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,574.3773749,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,587.8016072,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,601.539588,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,615.5986501,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,629.9862978,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,644.7102107,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,659.778248,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,675.1984523,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,690.9790546,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,707.1284779,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,723.6553423,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,740.5684692,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,757.8768864,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,775.5898323,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,793.7167617,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,812.26735,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,831.251499,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,850.6793416,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,870.5612479,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,890.9078301,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,911.7299485,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,933.0387173,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,954.8455103,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,977.1619673,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
NO3,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1000,1000,,,,,,,,,,,,,,25,,,,,,,,,,,,
